id,opp,oppBebouwd,hoogte,oppVerhouding,volVerhouding,volNieuw,volNieuwGem
6053,308.666,0.0,0.0,0.0,0.0,0.0,0.0
6054,1228.0083,0.0,0.0,0.0,0.0,0.0,0.0
6055,125.29823,74.12,2.5614815,0.5915487,1.5152409,399.9497,362.8745
6056,465.9269,187.2,7.3349037,0.40177974,2.9470158,1373.094,1407.2758
6057,5743.4746,0.0,0.0,0.0,0.0,0.0,0.0
6058,3900.8489,0.0,0.0,0.0,0.0,0.0,29.660107
6059,3542.9062,360.32,5.292748,0.10170182,0.5382821,1907.083,2180.9783
6060,617.31415,159.4,7.6258845,0.25821537,1.9691205,1215.5659,1308.3889
6061,393.77072,248.89,9.079999,0.63206834,5.7391796,2093.614,2257.206
6062,8481.941,0.0,0.0,0.0,0.0,0.0,0.0
6063,8995.857,0.0,0.0,0.0,0.0,0.0,0.0
6064,4484.0264,0.0,0.0,0.0,0.0,0.0,0.0
6065,724.0616,375.27,10.930008,0.5182846,5.6648555,4614.9634,4272.0303
6066,7330.9526,0.0,0.0,0.0,0.0,0.0,0.0
6067,769.05756,198.12,7.040864,0.25761402,1.8138251,1608.2266,1467.6631
6068,2559.328,324.99,6.959168,0.12698255,0.8836929,2071.488,2480.776
6069,741.131,109.39,5.600558,0.14759874,0.8266353,825.93567,681.5978
6070,754.8884,466.05,8.2956295,0.61737597,5.1215224,3525.3323,3893.763
6071,1712.3718,0.0,0.0,0.0,0.0,0.0,0.0
6072,481.39352,152.82,7.046617,0.31745338,2.2369723,1076.864,1112.3754
6073,1893.7411,0.0,0.0,0.0,0.0,0.0,3.933351
6074,3565.8179,0.0,0.0,0.0,0.0,0.0,0.0
6075,4769.509,0.0,0.0,0.0,0.0,0.0,0.0
6076,677.99036,0.0,0.0,0.0,0.0,0.0,0.0
6077,155.61028,0.0,0.0,0.0,0.0,0.0,31.075562
6078,102.0334,76.79,9.889998,0.7525967,7.44318,759.453,793.7156
6079,3308.2913,0.0,0.0,0.0,0.0,0.0,0.0
6080,241.9718,95.94,7.890004,0.39649248,3.1283276,756.96704,802.8491
6081,598.63116,180.32,8.028882,0.30122054,2.4184642,1859.0436,1577.606
6082,7729.127,0.0,0.0,0.0,0.0,0.0,0.0
6083,494.82635,148.61,8.760003,0.30032757,2.6308706,1301.8241,1422.6654
6084,705.82495,251.45,7.9062676,0.3562498,2.8166063,1703.0616,2140.306
6085,13834.737,0.0,0.0,0.0,0.0,0.0,0.0
6086,733.5512,0.0,0.0,0.0,0.0,0.0,75.41498
6087,3568.5623,0.0,0.0,0.0,0.0,0.0,0.0
6088,4698.7026,0.0,0.0,0.0,0.0,0.0,0.0
6089,7212.209,28.28,3.189993,0.003921129,0.012508374,90.213005,137.99875
6090,5128.365,0.0,0.0,0.0,0.0,0.0,0.0
6091,879.6311,0.0,0.0,0.0,0.0,0.0,0.0
6092,214.85976,126.82,10.640001,0.5902455,6.280213,1649.7024,1389.6371
6093,3013.2563,806.9,3.6711018,0.2677834,0.9830601,2962.2122,2947.4526
6094,2499.3523,0.0,0.0,0.0,0.0,0.0,0.0
6095,6040.9727,0.0,0.0,0.0,0.0,0.0,0.0
6096,1100.6624,758.39,11.010597,0.6890306,7.5866385,8350.327,7792.4106
6097,1888.9679,0.0,0.0,0.0,0.0,0.0,0.0
6098,4458.306,0.0,0.0,0.0,0.0,0.0,0.0
6099,415.23523,129.34,6.541905,0.3114861,2.0377123,1112.4658,979.1909
6100,5773.1714,0.0,0.0,0.0,0.0,0.0,0.0
6101,3620.9836,492.47,7.1744227,0.13600448,0.97575366,1091.1289,4492.806
6102,8444.565,34.1,0.0,0.0040380997,0.0,162.4716,105.12868
6103,2311.149,234.65,5.4073005,0.10152958,0.549001,1937.3508,1380.256
6104,614.1377,62.47,3.4199936,0.10171986,0.3478813,355.1434,330.17346
6105,885.19495,0.0,0.0,0.0,0.0,0.0,80.20949
6106,4235.087,1870.24,4.4583087,0.44160604,1.9688162,8338.107,8492.734
6107,789.22327,153.22,8.180002,0.19414026,1.5880677,1253.34,1313.5208
6108,84.13122,0.0,0.0,0.0,0.0,0.0,15.537781
6109,7644.6914,0.0,0.0,0.0,0.0,0.0,0.0
6110,177.44574,0.0,0.0,0.0,0.0,0.0,0.0
6111,3857.8257,0.0,0.0,0.0,0.0,0.0,0.0
6112,453.0812,0.0,0.0,0.0,0.0,0.0,39.84173
6113,4571.7627,0.0,0.0,0.0,0.0,0.0,0.0
6114,2243.685,0.0,0.0,0.0,0.0,0.0,0.0
6115,2986.871,0.0,0.0,0.0,0.0,0.0,0.0
6116,1530.4868,0.0,0.0,0.0,0.0,0.0,0.0
6117,17106.46,0.0,0.0,0.0,0.0,0.0,0.0
6118,1229.5704,0.0,0.0,0.0,0.0,0.0,0.0
6119,2874.32,0.0,0.0,0.0,0.0,0.0,0.0
6120,114.64874,0.0,0.0,0.0,0.0,0.0,0.0
6121,452.32474,116.69,7.221887,0.25797838,1.8630908,1184.8926,964.6431
6122,3696.6335,0.0,0.0,0.0,0.0,0.0,0.0
6123,8052.128,0.0,0.0,0.0,0.0,0.0,0.0
6124,93.68633,93.69,2.8,1.0000392,2.8001096,453.25122,408.32898
6125,637.3571,167.22,3.1091018,0.2623647,0.8157185,796.94495,689.45435
6126,1893.0162,578.23,6.2900004,0.3054543,1.9213078,3291.8552,3519.7544
6127,4796.9087,569.85,5.27724,0.11879525,0.626911,2587.7258,3080.414
6128,2233.6675,0.0,0.0,0.0,0.0,0.0,0.0
6129,2306.2363,396.48,4.989649,0.17191647,0.8578028,1978.296,2165.0066
6130,308.52402,308.52,11.830001,0.99998695,11.829846,3324.2656,3649.9585
6131,1485.04,0.0,0.0,0.0,0.0,0.0,0.0
6132,3325.3228,0.0,0.0,0.0,0.0,0.0,0.0
6133,495.35468,0.0,0.0,0.0,0.0,0.0,0.0
6134,3946.2002,0.0,0.0,0.0,0.0,0.0,0.0
6135,4130.8643,0.0,0.0,0.0,0.0,0.0,0.0
6136,3177.9524,386.26,5.5800004,0.121543676,0.6782138,2054.6687,2245.8523
6137,260.898,76.49,7.730004,0.2931797,2.2662802,836.08997,705.46094
6138,6854.775,0.0,0.0,0.0,0.0,0.0,0.0
6139,1146.9102,0.0,0.0,0.0,0.0,0.0,0.0
6140,356.43118,120.12,7.45164,0.33700755,2.511259,1237.2615,1001.6275
6141,68.956375,64.02,8.7,0.92841303,8.077193,556.97394,568.47986
6142,546.98914,0.0,0.0,0.0,0.0,0.0,0.0
6143,326.38345,40.67,5.7,0.124608025,0.71026576,231.81898,301.30084
6144,3312.5107,393.49,9.174261,0.11878905,1.0898018,4299.3325,3853.8499
6145,30.102104,30.1,0.0,0.9999301,0.0,190.9192,190.9192
6146,9975.466,0.0,0.0,0.0,0.0,0.0,0.0
6147,2221.4631,470.45,4.177275,0.21177484,0.8846418,3695.6821,2846.6577
6148,5321.0234,0.0,0.0,0.0,0.0,0.0,0.0
6149,4731.1587,0.0,0.0,0.0,0.0,0.0,0.0
6150,6.190155,0.0,0.0,0.0,0.0,0.0,31.075562
6151,866.96857,289.71,5.8811846,0.33416435,1.9652822,2181.4475,1917.7332
6152,478.32092,209.05,7.3747716,0.4370497,3.2231417,1858.9258,1595.8678
6153,1167.0542,0.0,0.0,0.0,0.0,0.0,109.08506
6154,210.87715,0.0,0.0,0.0,0.0,0.0,223.71153
6155,872.3075,0.0,0.0,0.0,0.0,0.0,0.0
6156,526.3891,131.66,8.330002,0.25011918,2.083493,1096.728,1186.5249
6157,2349.3032,0.0,0.0,0.0,0.0,0.0,0.0
6158,2666.448,0.0,0.0,0.0,0.0,0.0,0.0
6159,314.10754,50.24,7.870004,0.15994522,1.2587696,632.4363,527.4997
6160,7481.5083,0.0,0.0,0.0,0.0,0.0,0.0
6161,2096.1064,0.0,0.0,0.0,0.0,0.0,0.0
6162,263.2372,214.45,11.34,0.8146644,9.238295,2431.863,2538.3997
6163,2605.6265,0.0,0.0,0.0,0.0,0.0,0.0
6164,4948.4707,0.0,0.0,0.0,0.0,0.0,0.0
6165,240.86154,145.24,9.590003,0.6030021,5.7827916,1197.1696,1438.6472
6166,478.07144,157.11,9.090001,0.3286329,2.9872735,1753.1154,1568.4366
6167,1104.8289,246.58,3.6758375,0.22318389,0.8203877,1317.6636,1191.26
6168,92.63681,102.82,11.290002,1.109926,12.531066,1445.8478,1182.8909
6169,468.17474,111.53,8.660002,0.23822302,2.0630116,885.2166,997.7741
6170,432.8484,124.28,15.039998,0.28712133,4.318304,1761.2395,1958.4761
6171,138.52402,97.41,7.3259215,0.7031994,5.1515837,713.61804,765.2932
6172,557.68744,150.54,4.5152254,0.26993614,1.2188225,679.722,836.5737
6173,768.3502,0.0,0.0,0.0,0.0,0.0,95.1806
6174,85.89532,63.78,9.170006,0.7425317,6.8090205,584.863,581.9023
6175,2111.883,0.0,0.0,0.0,0.0,0.0,0.0
6176,496.87714,179.86,5.640804,0.36198083,2.041863,1331.7847,1125.6134
6177,831.5982,153.38,0.0,0.18444003,0.0,0.0,228.15138
6178,6041.2554,0.0,0.0,0.0,0.0,0.0,0.0
6179,2853.5247,0.0,0.0,0.0,0.0,0.0,0.0
6180,4482.2866,0.0,0.0,0.0,0.0,0.0,0.0
6181,5687.4136,0.0,0.0,0.0,0.0,0.0,0.0
6182,4314.3594,203.49,6.9809227,0.04716575,0.32926047,1612.666,1524.9208
6183,1002.7493,170.92,2.6900012,0.17045137,0.4585144,736.8159,666.7741
6184,7324.7026,0.0,0.0,0.0,0.0,0.0,18.670395
6185,603.70703,176.48,6.1600013,0.29232723,1.800736,1087.117,1158.692
6186,645.54535,196.86,5.8611803,0.30495146,1.7873755,1153.8319,1220.9697
6187,878.28906,0.0,0.0,0.0,0.0,0.0,75.41498
6188,348.34122,104.07,6.634131,0.29875877,1.9820049,1015.3992,786.068
6189,6646.5625,0.0,0.0,0.0,0.0,0.0,0.0
6190,3119.6914,0.0,0.0,0.0,0.0,0.0,11.800053
6191,364.5725,195.67,13.689999,0.5367108,7.3475695,2570.7905,2774.376
6192,127.423515,168.66,9.1100025,1.3236176,12.058159,1536.493,1526.7839
6193,569.5517,191.65,7.94,0.33649272,2.671752,1353.7805,1647.1018
6194,113.489426,0.0,0.0,0.0,0.0,0.0,43.72098
6195,5853.9473,0.0,0.0,0.0,0.0,0.0,620.9025
6196,4352.6387,1036.28,6.3100004,0.23808087,1.5022904,10409.659,7127.203
6197,7037.2197,0.0,0.0,0.0,0.0,0.0,0.0
6198,818.6243,214.92,13.126107,0.26253802,3.4461021,2821.063,2892.638
6199,9454.385,0.0,0.0,0.0,0.0,0.0,0.0
6200,10869.796,0.0,0.0,0.0,0.0,0.0,0.0
6201,254.27931,50.16,0.0,0.19726339,0.0,237.04726,237.0473
6202,3246.5671,0.0,0.0,0.0,0.0,0.0,0.0
6203,472.70605,147.3,5.435499,0.31161013,1.6937567,692.71765,966.4212
6204,8353.918,0.0,0.0,0.0,0.0,0.0,0.0
6205,3189.3384,0.0,0.0,0.0,0.0,0.0,0.0
6206,1926.9935,0.0,0.0,0.0,0.0,0.0,0.0
6207,8322.256,0.0,0.0,0.0,0.0,0.0,0.0
6208,5882.8257,0.0,0.0,0.0,0.0,0.0,0.0
6209,749.73645,0.0,0.0,0.0,0.0,0.0,0.0
6210,14088.013,0.0,0.0,0.0,0.0,0.0,0.0
6211,6396.1177,0.0,0.0,0.0,0.0,0.0,0.0
6212,622.483,163.06,3.2831657,0.26195094,0.86002827,535.35297,781.71716
6213,791.7444,280.77,4.87244,0.354622,1.7278745,1083.0656,1610.0249
6214,8271.29,0.0,0.0,0.0,0.0,0.0,0.0
6215,104.96721,0.0,0.0,0.0,0.0,0.0,0.0
6216,8968.502,0.0,0.0,0.0,0.0,0.0,0.0
6217,9379.943,0.0,0.0,0.0,0.0,0.0,0.0
6218,11013.657,0.0,0.0,0.0,0.0,0.0,0.0
6219,11864.259,0.0,0.0,0.0,0.0,0.0,18.670395
6220,532.77234,195.26,4.7884974,0.366498,1.7549747,1346.2776,1205.5587
6221,3436.5933,0.0,0.0,0.0,0.0,0.0,3.933351
6222,410.32843,130.7,8.68303,0.3185253,2.7657652,1026.9407,1147.7803
6223,470.41104,0.0,0.0,0.0,0.0,879.716,51.748
6224,12638.467,0.0,0.0,0.0,0.0,0.0,0.0
6225,1217.5239,398.92,6.9897346,0.3276486,2.2901766,2620.2385,2756.1677
6226,6497.5054,0.0,0.0,0.0,0.0,0.0,0.0
6227,235.23813,0.0,0.0,0.0,0.0,0.0,27.380375
6228,3147.9592,606.42,5.491692,0.19263908,1.0579145,2985.06,3372.048
6229,84.97423,50.42,7.969992,0.5933564,4.7290454,401.847,481.21924
6230,2601.5686,0.0,0.0,0.0,0.0,0.0,0.0
6231,231.1805,0.0,0.0,0.0,0.0,465.46637,27.380375
6232,445.4208,0.0,0.0,0.0,0.0,0.0,64.58543
6233,6466.2007,40.88,2.7299902,0.0063221054,0.017259285,38.326965,122.080635
6234,405.9142,123.21,6.1199985,0.30353704,1.8576461,754.045,826.8773
6235,2367.6587,0.0,0.0,0.0,0.0,0.0,0.0
6236,458.2794,178.32,6.316538,0.38910764,2.4578133,1468.5356,1302.771
6237,396.3016,144.9,5.712029,0.3656306,2.0884926,1169.8435,904.5957
6238,874.2862,0.0,0.0,0.0,0.0,0.0,0.0
6239,802.33746,85.11,2.7099988,0.10607756,0.28747007,305.81104,239.66515
6240,1368.1876,68.32,1.7400029,0.04993467,0.08688647,381.03387,346.65335
6241,548.5565,0.0,0.0,0.0,0.0,0.0,54.54253
6242,364.93457,0.0,0.0,0.0,0.0,0.0,51.748
6243,111.93151,63.6,5.865409,0.5682046,3.3327525,583.1327,501.39682
6244,901.1182,222.73,3.7631707,0.24717067,0.93014544,838.171,1046.0275
6245,1822.523,252.83,8.220001,0.13872528,1.140322,2078.263,2416.3706
6246,4427.897,0.0,0.0,0.0,0.0,0.0,29.660107
6247,1384.3196,0.0,0.0,0.0,0.0,0.0,0.0
6248,269.9662,188.06,8.963257,0.69660574,6.243856,1685.63,1711.166
6249,1571.8226,165.84,4.6559815,0.10550808,0.4912437,1445.4094,1354.4635
6250,1005.8356,477.91,5.746392,0.4751373,2.730325,3374.761,2981.875
6251,462.3959,140.9,7.22,0.3047172,2.2000582,1017.2979,1241.2247
6252,441.53656,164.48,10.460001,0.3725173,3.896531,1720.4609,1782.9143
6253,274.70825,190.95,7.1700025,0.6951011,4.983876,1202.8052,1413.501
6254,422.4977,107.43,7.6357255,0.25427356,1.9415631,820.30597,991.96875
6255,6464.975,0.0,0.0,0.0,0.0,0.0,0.0
6256,3434.9768,0.0,0.0,0.0,0.0,0.0,0.0
6257,281.8459,120.39,8.299385,0.42714834,3.5450685,832.85614,939.5616
6258,431.72742,0.0,0.0,0.0,0.0,0.0,0.0
6259,8631.128,0.0,0.0,0.0,0.0,0.0,0.0
6260,342.42804,107.24,3.2099962,0.3131753,1.0052915,669.2252,548.17566
6261,177.96698,81.95,6.679158,0.46047866,3.07561,458.34424,589.3185
6262,539.9171,151.59,6.3967147,0.28076532,1.7959757,969.678,1078.8219
6263,127.6463,86.83,6.420005,0.6802391,4.3671384,557.44904,576.19104
6264,34.687946,23.46,0.0,0.6763156,0.0,149.02342,131.49126
6265,429.70978,0.0,0.0,0.0,0.0,0.0,0.0
6266,1561.2164,204.13,3.0300004,0.13075061,0.3961744,518.73395,781.3157
6267,150.79512,105.63,6.169999,0.70048684,4.3220034,651.737,751.4446
6268,408.27402,161.91,3.3700018,0.3965719,1.3364481,545.637,755.92145
6269,3749.7793,0.0,0.0,0.0,0.0,0.0,423.32098
6270,9193.095,0.0,0.0,0.0,0.0,0.0,0.0
6271,342.05185,105.0,8.48,0.306971,2.6031141,890.39996,922.3243
6272,436.67233,143.69,4.886568,0.3290568,1.6079586,1027.1362,918.8547
6273,343.90012,0.0,0.0,0.0,0.0,0.0,0.0
6274,511.73196,86.94,8.620003,0.16989364,1.4644835,864.0939,800.58264
6275,151.83542,104.57,4.949995,0.6887062,3.4090924,517.621,561.2318
6276,288.8847,115.76,10.289996,0.4007135,4.12334,1629.856,1291.3777
6277,46.691822,0.0,0.0,0.0,0.0,0.0,27.380375
6278,676.36115,186.66,2.5036912,0.27597684,0.69096076,744.37994,599.44055
6279,264.4389,99.27,9.329999,0.3753986,3.5024686,805.6428,946.51013
6280,45.98257,0.0,0.0,0.0,0.0,0.0,46.613342
6281,342.96405,88.49,8.530004,0.25801536,2.2008722,754.82,782.2645
6282,797.32684,140.52,6.31698,0.1762389,1.1132976,1242.4088,953.0308
6283,5021.4224,0.0,0.0,0.0,0.0,0.0,0.0
6284,5277.3755,0.0,0.0,0.0,0.0,0.0,0.0
6285,517.03546,135.09,8.272707,0.261278,2.1614764,1117.5599,1190.2875
6286,283.79706,106.07,6.303658,0.37375298,2.3560112,668.629,694.65497
6287,1092.5104,246.59,2.9135082,0.22570953,0.65760654,995.4829,974.33044
6288,381.83722,0.0,0.0,0.0,0.0,0.0,229.99037
6289,7977.117,1362.06,4.203496,0.1707459,0.7177297,10239.301,7284.5522
6290,351.81604,91.55,9.74,0.26022124,2.5345547,804.32495,962.6863
6291,268.44888,56.07,9.040004,0.20886658,1.8881546,506.87302,538.2304
6292,559.12317,0.0,0.0,0.0,0.0,0.0,0.0
6293,1165.3654,169.93,9.350003,0.14581692,1.3633887,1524.6786,1605.0608
6294,152.30873,109.87,6.459998,0.7213638,4.660009,709.76,775.93677
6295,229.26714,126.84,7.55,0.5532411,4.17697,1242.6517,1056.4651
6296,178.62144,0.0,0.0,0.0,0.0,0.0,54.76075
6297,178.07814,80.07,5.7700014,0.44963408,2.5943892,462.004,479.9875
6298,225.73708,0.0,0.0,0.0,0.0,0.0,27.380375
6299,414.3327,270.37,8.540001,0.65254325,5.5727196,1983.4338,2452.8652
6300,554.6994,115.43,1.5826734,0.20809469,0.3293459,182.68799,287.05222
6301,2076.5208,21.05,2.3500237,0.010137148,0.02382254,49.468,75.286964
6302,666.33014,547.42,5.160491,0.8215447,4.239574,2824.9558,3383.897
6303,1705.2189,712.13,4.724261,0.41761795,1.972936,4378.1245,3855.338
6304,3938.456,1427.49,5.847235,0.36244914,2.1193254,5904.811,9019.1875
6305,4681.5796,0.0,0.0,0.0,0.0,0.0,0.0
6306,159.37238,118.52,6.3099985,0.7436671,4.6925387,747.861,881.0991
6307,351.0371,155.7,8.9050865,0.44354284,3.9497874,1270.449,1493.5576
6308,558.0114,117.87,8.576448,0.21123224,1.8116225,1010.906,1157.6896
6309,272.0957,76.83,0.0,0.2823639,0.0,237.04726,237.0473
6310,336.5176,145.31,3.727851,0.43180504,1.6097049,541.69403,738.2276
6311,6282.0503,0.0,0.0,0.0,0.0,0.0,0.0
6312,244.24203,104.95,5.7738924,0.4296967,2.4810224,605.97,654.49725
6313,218.45772,98.55,5.9676003,0.45111707,2.6920865,588.10706,666.72095
6314,524.4869,160.8,7.8134327,0.30658537,2.3954842,1469.6907,1374.3162
6315,429.96506,97.94,5.638391,0.22778596,1.2843463,552.22406,647.8935
6316,678.46356,126.12,3.3498018,0.1858906,0.6226967,422.47702,615.0154
6317,282.5511,135.05,4.8265605,0.47796667,2.306935,993.99756,904.0007
6318,4374.65,0.0,0.0,0.0,0.0,0.0,0.0
6319,642.44965,142.37,4.590012,0.22160491,1.0171692,653.48,746.303
6320,7951.481,3861.46,7.688595,0.48562777,3.7337952,25302.404,35144.78
6321,396.57193,91.91,7.490001,0.23176125,1.735892,821.90405,751.2017
6322,3374.0068,5209.01,10.22,1.5438646,15.778297,50794.023,52794.367
6323,349.17435,113.32,10.369996,0.324537,3.3654475,1517.2985,1246.1525
6324,504.65536,106.84,5.954184,0.21170883,1.2605534,636.145,703.87476
6325,1463.6971,159.34,8.379999,0.10886131,0.91225773,1719.2039,1420.0859
6326,587.43225,88.87,7.3800044,0.15128553,1.116488,770.53186,724.4538
6327,11213.766,878.95,5.76043,0.078381345,0.45151022,5063.13,6689.6484
6328,425.88275,89.43,6.630001,0.20998737,1.3922166,726.419,667.5093
6329,823.9468,0.0,0.0,0.0,0.0,0.0,54.54253
6330,2400.1125,0.0,0.0,0.0,0.0,0.0,0.0
6331,172.33118,17.45,1.7,0.101258524,0.1721395,-59.347748,52.884537
6332,992.0243,152.26,9.95,0.15348414,1.5271672,1514.9869,1577.0465
6333,6682.5576,0.0,0.0,0.0,0.0,0.0,18.670395
6334,3413.914,0.0,0.0,0.0,0.0,0.0,0.0
6335,4708.669,150.09,2.9100006,0.03187525,0.092756994,282.25485,551.3187
6336,11753.537,0.0,0.0,0.0,0.0,0.0,0.0
6337,706.20557,112.15,9.029996,0.15880646,1.4340216,1012.71405,1081.667
6338,250.96904,162.75,6.902138,0.6484864,4.4759426,1448.3082,1263.5596
6339,3121.3835,0.0,0.0,0.0,0.0,0.0,0.0
6340,1588.4725,169.78,4.5945754,0.10688255,0.49107996,780.067,856.4382
6341,528.544,160.68,7.2899985,0.30400494,2.2161956,1384.6476,1260.4054
6342,526.53687,131.3,7.7942195,0.24936526,1.9436076,1023.38104,1195.2577
6343,1538.3801,673.63,6.5636787,0.43788266,2.874121,6151.9736,5266.022
6344,6780.542,0.0,0.0,0.0,0.0,0.0,0.0
6345,397.2387,104.28,6.670004,0.26251218,1.7509573,1020.5332,861.32007
6346,6064.085,0.0,0.0,0.0,0.0,0.0,0.0
6347,248.65099,245.02,7.0,0.9853973,6.897781,1715.14,1712.4873
6348,291.53983,119.2,5.9340606,0.4088635,2.426221,707.34,949.9276
6349,153.14253,112.26,6.55,0.7330426,4.8014293,1020.31287,792.655
6350,499.0748,97.67,6.5233235,0.19570212,1.2766283,770.631,668.5173
6351,772.4629,258.44,3.564576,0.33456624,1.1925868,1398.8386,1224.8394
6352,1178.5712,540.47,6.8599997,0.45858067,3.1458633,1715.5995,3084.6597
6353,1622.3094,235.09,8.459232,0.1449107,1.2258333,2105.7097,2042.5342
6354,234.80173,204.81,5.8099995,0.87226784,5.0678754,1450.1536,1293.1707
6355,457.54208,117.58,7.0039377,0.25698182,1.7998847,823.523,909.5837
6356,271.6662,105.87,7.5800037,0.3897062,2.9539745,802.495,958.7733
6357,784.86304,131.26,5.716349,0.16723937,0.9559986,750.32794,797.96234
6358,1272.0311,181.36,8.105866,0.14257513,1.155695,1470.08,1532.1396
6359,1139.8333,251.23,8.56,0.22040942,1.8867048,2628.1384,2151.4675
6360,493.8616,91.49,5.8,0.18525432,1.0744752,664.14,597.3775
6361,71827.836,38381.38,11.426773,0.5343524,6.105924,455103.56,442860.5
6362,359.73825,87.53,9.879995,0.2433158,2.4039588,787.01056,884.0
6363,4242.913,0.0,0.0,0.0,0.0,0.0,0.0
6364,453.78668,97.16,7.3405824,0.21410942,1.5716878,846.709,748.5352
6365,186.28137,109.59,3.6200018,0.58830357,2.12966,681.72577,411.71268
6366,319.74078,97.47,10.570001,0.30484068,3.222166,963.2799,1018.3844
6367,369.43076,83.63,6.420411,0.2263753,1.4534224,536.93896,599.5679
6368,148.0444,107.85,6.5099955,0.7284976,4.7425165,987.1128,809.75104
6369,1333.6077,259.63,6.7174826,0.19468245,1.307776,1604.6047,1922.5894
6370,596.8747,150.51,4.9099994,0.25216347,1.2381225,1122.9388,1122.9387
6371,149.43803,107.22,6.4699965,0.71748805,4.642145,978.7228,759.0055
6372,298.39035,82.04,7.509995,0.27494186,2.064812,528.7479,706.6501
6373,4997.751,0.0,0.0,0.0,0.0,0.0,846.64197
6374,4690.2334,0.0,0.0,0.0,0.0,0.0,0.0
6375,330.6293,77.84,8.129997,0.23542982,1.9140437,877.6609,668.86865
6376,377.6486,106.43,10.190002,0.28182286,2.8717756,949.53516,1099.7607
6377,279.17365,80.55,5.8962755,0.2885301,1.701253,474.945,560.33545
6378,8336.489,0.0,0.0,0.0,0.0,0.0,0.0
6379,247.2171,91.26,7.386215,0.36914924,2.7266157,864.9852,736.2133
6380,410.72684,153.67,5.995477,0.3741416,2.2431574,921.32495,1146.7427
6381,405.57712,112.24,1.2986013,0.27674145,0.3593768,145.755,397.92847
6382,2081.9495,26.65,3.4100187,0.012800503,0.043649953,90.877,219.38974
6383,6599.1675,867.93,8.43,0.13152114,1.1087232,6738.687,7936.7695
6384,491.67422,87.26,6.6021085,0.17747524,1.1717107,709.59796,658.54114
6385,155.86569,115.0,6.02,0.7378147,4.4416447,692.3,741.7115
6386,11.254122,0.0,0.0,0.0,0.0,0.0,43.72098
6387,546.53394,127.42,9.609999,0.23314197,2.240494,1141.9586,1267.1428
6388,237.26227,94.16,8.230002,0.39686042,3.2661624,685.9243,815.3818
6389,9269.045,0.0,0.0,0.0,0.0,0.0,0.0
6390,3405.8389,0.0,0.0,0.0,0.0,0.0,0.0
6391,152.80777,109.94,6.520002,0.71946603,4.69092,716.809,782.98584
6392,527.87335,113.26,7.9899964,0.21455905,1.714326,904.947,1001.54443
6393,300.35846,103.01,8.991477,0.3429569,3.083689,926.21204,996.40027
6394,615.60754,0.0,0.0,0.0,0.0,0.0,0.0
6395,10618.361,0.0,0.0,0.0,0.0,0.0,0.0
6396,149.73593,107.06,6.480002,0.71499205,4.6331496,543.7278,819.04645
6397,155.03696,111.57,6.3,0.7196349,4.5336995,702.891,793.77356
6398,466.2934,122.16,7.3600035,0.26198098,1.9281809,899.098,1030.5054
6399,38.215477,0.0,0.0,0.0,0.0,0.0,167.78365
6400,150.30273,106.38,6.520004,0.70777154,4.614673,693.59796,793.3053
6401,595.45483,130.51,3.139997,0.21917698,0.6882151,793.73584,632.88477
6402,201.88464,82.18,5.65,0.40706414,2.2999125,464.31702,454.57617
6403,1793.052,246.21,6.039231,0.13731337,0.82926714,2160.1807,1535.2969
6404,644.5908,125.82,8.033874,0.19519359,1.5681607,1224.1125,1128.7378
6405,1516.5972,173.67,6.8856335,0.114512935,0.78849417,1463.7153,1283.1187
6406,1223.4198,0.0,0.0,0.0,0.0,0.0,0.0
6407,216.38979,103.92,3.65995,0.48024446,1.7576708,665.3518,513.5799
6408,875.88184,205.19,0.0,0.23426676,0.0,213.29062,213.29059
6409,318.18527,87.92,7.6,0.276317,2.100009,905.2392,751.85583
6410,471.43167,87.77,7.1299987,0.18617755,1.3274457,759.298,700.3613
6411,3048.5342,0.0,0.0,0.0,0.0,0.0,0.0
6412,772.7022,37.27,1.5899919,0.04823333,0.07669061,59.259,187.63109
6413,262.96356,82.13,5.9261293,0.31232464,1.8508761,731.535,571.0862
6414,614.70557,117.68,6.157036,0.19144125,1.1787107,937.8506,829.9293
6415,1215.4889,25.15,0.0,0.020691263,0.0,226.1117,226.11172
6416,520.4181,94.7,6.61,0.18196908,1.2028155,463.64526,632.188
6417,13285.957,0.0,0.0,0.0,0.0,0.0,0.0
6418,492.82922,89.11,7.719998,0.18081315,1.3958771,687.929,731.106
6419,283.51508,0.0,0.0,0.0,0.0,0.0,96.87814
6420,3685.4133,279.53,9.639999,0.07584766,0.7311714,2594.0066,2970.4526
6421,2.0550098,0.0,0.0,0.0,0.0,0.0,54.76075
6422,57.448483,0.0,0.0,0.0,0.0,0.0,0.0
6423,3036.8713,1011.28,5.8816667,0.33300063,1.9585987,9818.744,6392.638
6424,517.22394,131.2,9.71,0.25366187,2.463057,1657.8868,1310.8398
6425,4329.32,28.92,0.0,0.006680033,0.0,0.0,67.15495
6426,1899.1489,0.0,0.0,0.0,0.0,0.0,17.987993
6427,258.24734,69.03,11.039997,0.26730186,2.951012,674.71893,804.2775
6428,493.99826,76.01,10.419997,0.15386695,1.6032931,725.04596,803.7089
6429,1525.2863,148.48,0.0,0.09734566,0.0,0.0,594.0543
6430,524.3177,148.48,4.088773,0.2831871,1.1578876,820.3916,688.6003
6431,3707.6145,1582.14,5.4389873,0.4267272,2.3209639,10335.723,9211.505
