id,opp,oppBebouwd,hoogte,oppVerhouding,volVerhouding,volNieuw,volNieuwGem
12038,644.46,237.92,3.84,0.36917728,1.4176408,0.0,
12039,6196.31,0.0,0.0,0.0,0.0,0.0,
12040,499.05,172.65,8.83,0.3459573,3.054803,0.0,
12041,322.39,89.49,8.912786,0.27758303,2.4740381,0.0,
12042,6354.89,0.0,0.0,0.0,0.0,0.0,
12043,2574.78,0.0,0.0,0.0,0.0,0.0,
12044,104.72,85.23,8.13,0.8138847,6.6168823,0.0,
12045,287.93,99.33,9.138383,0.3449797,3.1525564,0.0,
12046,391.19,276.67,18.8,0.70725226,13.296342,0.0,
12047,342.6,120.93,7.0858545,0.35297722,2.5011454,0.0,
12048,2428.46,0.0,0.0,0.0,0.0,0.0,
12049,9591.07,0.0,0.0,0.0,0.0,0.0,
12050,2192.65,832.22,8.2425375,0.37954986,3.128454,0.0,
12051,6573.08,0.0,0.0,0.0,0.0,0.0,
12052,115.24,83.06,10.3,0.72075665,7.423794,0.0,
12053,180.12,180.12,6.53,1.0,6.53,0.0,
12054,401.31,0.0,0.0,0.0,0.0,0.0,
12055,6220.03,35.27,2.4,0.005670391,0.013608938,0.0,
12056,8618.73,0.0,0.0,0.0,0.0,0.0,
12057,15.01,0.0,0.0,0.0,0.0,0.0,
12058,177.88,103.05,10.91,0.5793231,6.3204155,0.0,
12059,626.51,16.14,1.95,0.025761759,0.050235428,0.0,
12060,65.46,649.82,2.89,9.926978,28.688969,0.0,
12061,166.13,166.13,8.17,1.0,8.17,0.0,
12062,168.93,87.89,9.2,0.5202747,4.7865267,0.0,
12063,502.91,123.94,9.59,0.24644569,2.363414,0.0,
12064,2894.74,15.93,2.59,0.005503085,0.0142529905,0.0,
12065,144.07,127.24,11.54,0.88318175,10.191917,0.0,
12066,6343.1,0.0,0.0,0.0,0.0,0.0,
12067,205.05,64.59,9.7,0.31499633,3.0554643,0.0,
12068,120.85,120.85,5.16,1.0,5.16,0.0,
12069,1448.09,241.52,9.16,0.16678523,1.5277526,0.0,
12070,2603.45,0.0,0.0,0.0,0.0,0.0,
12071,5196.95,0.0,0.0,0.0,0.0,0.0,
12072,264.06,73.87,9.05,0.27974704,2.5317109,0.0,
12073,833.42,34.68,0.0,0.041611675,0.0,0.0,
12074,793.03,0.0,0.0,0.0,0.0,0.0,
12075,6741.48,0.0,0.0,0.0,0.0,0.0,
12076,5861.98,0.0,0.0,0.0,0.0,0.0,
12077,403.63,92.54,5.81,0.22926939,1.3320551,0.0,
12078,13700.77,0.0,0.0,0.0,0.0,0.0,
12079,561.82,194.55,0.0,0.34628528,0.0,0.0,
12080,110.05,39.53,6.88,0.35920033,2.4712985,0.0,
12081,995.35,0.0,0.0,0.0,0.0,0.0,
12082,190.88,176.86,10.34,0.9265507,9.580534,0.0,
12083,1072.35,223.3,5.9324,0.20823427,1.2353289,0.0,
12084,131.33,131.33,8.32,1.0,8.32,0.0,
12085,256.38,141.93,9.208296,0.55359226,5.0976415,0.0,
12086,359.73,104.8,5.6233397,0.29132962,1.6382452,0.0,
12087,111.04,75.34,10.55,0.6784942,7.158114,0.0,
12088,628.95,261.53,8.716552,0.41582,3.6245167,0.0,
12089,21.58,0.0,0.0,0.0,0.0,0.0,
12090,9006.69,53.17,2.72,0.0059033893,0.016057217,0.0,
12091,39054.82,0.0,0.0,0.0,0.0,0.0,
12092,301.66,147.86,7.61,0.49015447,3.7300756,0.0,
12093,7492.03,0.0,0.0,0.0,0.0,0.0,
12094,46.05,0.0,0.0,0.0,0.0,0.0,
12095,170.25,72.02,8.61,0.42302495,3.6422448,0.0,
12096,788.78,158.97,6.4032407,0.20153908,1.2905033,0.0,
12097,997.91,34.35,4.33,0.03442194,0.149047,0.0,
12098,105.66,87.75,9.88,0.830494,8.205281,0.0,
12099,5880.43,460.16,8.039446,0.07825278,0.62910897,0.0,
12100,829.66,178.32,0.0,0.21493143,0.0,0.0,
12101,123.84,72.86,3.08,0.5883398,1.8120866,0.0,
12102,224.73,106.74,9.91,0.47496995,4.706952,0.0,
12103,4214.99,17.84,0.0,0.004232513,0.0,0.0,
12104,3.55,0.0,0.0,0.0,0.0,0.0,
12105,743.63,148.08,6.868763,0.1991313,1.3677856,0.0,
12106,95.11,78.67,5.9461737,0.8271475,4.9183626,0.0,
12107,29128.76,0.0,0.0,0.0,0.0,0.0,
12108,525.52,442.19,16.61,0.8414332,13.976207,0.0,
12109,999.07,232.86,6.0,0.23307677,1.3984606,0.0,
12110,6168.79,1099.3,3.65,0.17820351,0.65044284,0.0,
12111,1920.78,297.09,4.22,0.15467153,0.65271384,0.0,
12112,169.6,226.18,13.15,1.3336084,17.53695,0.0,
12113,3875.19,0.0,0.0,0.0,0.0,0.0,
12114,2186.55,0.0,0.0,0.0,0.0,0.0,
12115,100.43,0.0,0.0,0.0,0.0,0.0,
12116,147.45,106.5,9.75,0.7222788,7.0422177,0.0,
12117,914.03,0.0,0.0,0.0,0.0,0.0,
12118,720.62,74.2,2.82,0.10296689,0.29036662,0.0,
12119,3638.99,277.28,4.315328,0.07619697,0.32881492,0.0,
12120,1558.81,254.72,7.477415,0.1634067,1.2218597,0.0,
12121,222.7,104.56,7.62,0.46951056,3.5776703,0.0,
12122,315.65,117.83,10.22,0.37329322,3.8150568,0.0,
12123,751.85,123.01,11.16,0.16360977,1.825885,0.0,
12124,1562.3,393.2,3.3450484,0.25168023,0.8418825,0.0,
12125,164.84,87.1,10.0,0.5283912,5.2839117,0.0,
12126,469.09,0.0,0.0,0.0,0.0,0.0,
12127,171.55,80.27,7.0207586,0.4679102,3.2850847,0.0,
12128,186.65,130.43,7.75,0.69879454,5.4156575,0.0,
12129,11229.48,7433.31,6.6895585,0.66194606,4.428127,0.0,
12130,130.93,123.9,8.2,0.94630724,7.7597194,0.0,
12131,2553.85,0.0,0.0,0.0,0.0,0.0,
12132,179.69,107.08,7.860834,0.5959152,4.6843905,0.0,
12133,80.03,71.94,3.0,0.89891297,2.696739,0.0,
12134,2460.99,0.0,0.0,0.0,0.0,0.0,
12135,155.56,73.58,8.56,0.4730008,4.048887,0.0,
12136,839.99,157.07,5.2717032,0.18699034,0.9857576,0.0,
12137,1332.64,443.67,4.895046,0.33292562,1.6296862,0.0,
12138,759.45,178.55,6.482694,0.23510435,1.5241097,0.0,
12139,643.67,363.86,6.774744,0.5652897,3.8296928,0.0,
12140,333.46,75.51,5.62,0.22644396,1.2726151,0.0,
12141,223.12,131.88,8.3,0.5910721,4.905899,0.0,
12142,6867.54,0.0,0.0,0.0,0.0,0.0,
12143,180.65,97.94,6.0204964,0.54215336,3.2640321,0.0,
12144,1392.86,0.0,0.0,0.0,0.0,0.0,
12145,113.7,115.35,10.73,1.014512,10.885713,0.0,
12146,399.86,28.75,0.77661914,0.07190017,0.055839047,0.0,
12147,18.24,0.0,0.0,0.0,0.0,0.0,
12148,492.79,158.14,6.5425115,0.32090747,2.099541,0.0,
12149,5.67,0.0,0.0,0.0,0.0,0.0,
12150,1145.72,223.08,7.212314,0.19470726,1.40429,0.0,
12151,2516.19,0.0,0.0,0.0,0.0,0.0,
12152,1980.19,0.0,0.0,0.0,0.0,0.0,
12153,387.07,117.13,5.355195,0.30260676,1.6205181,0.0,
12154,91.23,46.82,3.01,0.5132083,1.544757,0.0,
12155,2272.06,0.0,0.0,0.0,0.0,0.0,
12156,4411.69,0.0,0.0,0.0,0.0,0.0,
12157,636.56,274.64,13.19588,0.43144405,5.6932836,0.0,
12158,118.48,83.72,9.6,0.7066171,6.783525,0.0,
12159,21044.61,0.0,0.0,0.0,0.0,0.0,
12160,1424.21,1499.79,13.57,1.053068,14.290133,0.0,
12161,3584.38,473.25,6.541386,0.1320312,0.8636671,0.0,
12162,215.49,92.03,7.268769,0.42707315,3.104296,0.0,
12163,115.39,85.27,8.17,0.7389721,6.0374026,0.0,
12164,382.31,0.0,0.0,0.0,0.0,0.0,
12165,2208.67,0.0,0.0,0.0,0.0,0.0,
12166,464.42,265.64,16.54,0.57198226,9.4605875,0.0,
12167,78.8,123.95,2.8971336,1.5729694,4.5571027,0.0,
12168,7013.31,3146.36,4.131648,0.44862697,1.8535688,0.0,
12169,42.99,42.99,9.88,1.0,9.88,0.0,
12170,25.01,0.0,0.0,0.0,0.0,0.0,
12171,1392.82,189.55,6.148296,0.13609082,0.8367266,0.0,
12172,313.0,86.76,10.48,0.2771885,2.9049356,0.0,
12173,357.16,94.02,9.374237,0.26324335,2.4677055,0.0,
12174,1020.98,258.84,5.717151,0.2535211,1.4494187,0.0,
12175,14480.07,0.0,0.0,0.0,0.0,0.0,
12176,471.25,133.62,7.318325,0.28354377,2.0750654,0.0,
12177,196.46,104.67,7.59,0.5327802,4.043802,0.0,
12178,469.17,141.74,5.3667135,0.302108,1.6213269,0.0,
12179,259.82,90.04,9.62,0.3465476,3.333788,0.0,
12180,140.84,141.21,8.25,1.0026271,8.271674,0.0,
12181,214.89,0.0,0.0,0.0,0.0,0.0,
12182,321.28,114.0,10.69,0.35483068,3.7931397,0.0,
12183,54.03,0.0,0.0,0.0,0.0,0.0,
12184,109.03,68.37,8.39,0.62707514,5.2611604,0.0,
12185,290.88,291.43,12.975152,1.0018908,12.999685,0.0,
12186,68.53,0.0,0.0,0.0,0.0,0.0,
12187,168.24,73.67,9.67,0.43788633,4.234361,0.0,
12188,261.15,83.4,0.0,0.3193567,0.0,0.0,
12189,222.6,120.94,11.03,0.54330635,5.992669,0.0,
12190,16478.4,0.0,0.0,0.0,0.0,0.0,
12191,269.48,0.0,0.0,0.0,0.0,0.0,
12192,99.99,59.44,7.83,0.5944595,4.6546173,0.0,
12193,85.79,85.79,7.83,1.0,7.83,0.0,
12194,234.54,90.84,9.77,0.38731134,3.7840319,0.0,
12195,9603.06,0.0,0.0,0.0,0.0,0.0,
12196,4368.89,0.0,0.0,0.0,0.0,0.0,
12197,816.78,212.85,8.37,0.26059648,2.1811926,0.0,
12198,229.34,112.48,9.08,0.4904509,4.453294,0.0,
12199,243.55,93.8,7.98,0.38513654,3.0733895,0.0,
12200,878.96,557.12,6.185486,0.63383996,3.9206083,0.0,
12201,86.9,63.3,3.58,0.7284235,2.607756,0.0,
12202,156.16,76.97,10.86,0.4928919,5.3528056,0.0,
12203,156.13,83.96,12.98,0.537757,6.9800854,0.0,
12204,49.3,39.03,10.01,0.79168355,7.9247527,0.0,
12205,1555.04,267.56,11.0,0.17205988,1.8926586,0.0,
12206,244.81,123.52,8.45,0.50455457,4.2634854,0.0,
12207,447.72,75.43,5.58,0.16847584,0.9400951,0.0,
12208,166.41,0.0,0.0,0.0,0.0,0.0,
12209,1596.3,434.78,6.804596,0.27236733,1.8533497,0.0,
12210,208.54,53.68,6.14,0.25740865,1.580489,0.0,
12211,2847.05,0.0,0.0,0.0,0.0,0.0,
12212,766.11,0.0,0.0,0.0,0.0,0.0,
12213,95.46,203.41,2.89,2.1308403,6.1581283,0.0,
12214,1283.14,0.0,0.0,0.0,0.0,0.0,
12215,3510.58,0.0,0.0,0.0,0.0,0.0,
12216,18393.04,0.0,0.0,0.0,0.0,0.0,
12217,2386.19,0.0,0.0,0.0,0.0,0.0,
12218,332.78,85.39,7.5313735,0.25659594,1.93252,0.0,
12219,307.93,0.0,0.0,0.0,0.0,0.0,
12220,7271.35,0.0,0.0,0.0,0.0,0.0,
12221,633.24,172.84,6.2602177,0.2729455,1.7086982,0.0,
12222,282.26,97.81,7.385479,0.34652445,2.559249,0.0,
12223,1043.39,147.83,8.13,0.1416824,1.1518779,0.0,
12224,576.46,153.64,6.98,0.26652324,1.8603324,0.0,
12225,139.45,75.05,10.512033,0.5381858,5.657427,0.0,
12226,12787.75,0.0,0.0,0.0,0.0,0.0,
12227,1487.16,0.0,0.0,0.0,0.0,0.0,
12228,707.51,0.0,0.0,0.0,0.0,0.0,
12229,157.26,177.09,11.75,1.126097,13.231638,0.0,
12230,2816.79,270.78,6.5888476,0.0961307,0.63339055,0.0,
12231,174.71,156.02,7.12,0.8930227,6.3583217,0.0,
12232,161.43,150.34,13.29,0.93130153,12.376997,0.0,
12233,1569.77,0.0,0.0,0.0,0.0,0.0,
12234,2170.33,766.5,4.44,0.3531721,1.5680841,0.0,
12235,383.74,128.08,10.29,0.33376768,3.4344695,0.0,
12236,569.07,0.0,0.0,0.0,0.0,0.0,
12237,22922.03,0.0,0.0,0.0,0.0,0.0,
12238,2350.53,0.0,0.0,0.0,0.0,0.0,
12239,1396.15,214.59,6.4118633,0.15370125,0.98551136,0.0,
12240,2218.02,0.0,0.0,0.0,0.0,0.0,
12241,4571.22,0.0,0.0,0.0,0.0,0.0,
12242,588.61,146.28,8.918537,0.24851769,2.2164145,0.0,
12243,253.44,90.01,0.0,0.35515308,0.0,0.0,
12244,1106.3,0.0,0.0,0.0,0.0,0.0,
12245,1208.04,0.0,0.0,0.0,0.0,0.0,
12246,26.28,0.0,0.0,0.0,0.0,0.0,
12247,983.7,147.82,0.0,0.1502694,0.0,0.0,
12248,353.24,93.97,5.77,0.2660231,1.5349534,0.0,
12249,744.8,223.7,5.9237514,0.3003491,1.7791934,0.0,
12250,737.66,0.0,0.0,0.0,0.0,0.0,
12251,1885.02,313.98,7.123746,0.16656588,1.186573,0.0,
12252,835.22,130.64,7.75,0.15641388,1.2122077,0.0,
12253,2454.74,0.0,0.0,0.0,0.0,0.0,
12254,147.86,71.97,9.31,0.48674423,4.531589,0.0,
12255,15719.62,0.0,0.0,0.0,0.0,0.0,
12256,473.7,194.98,4.141309,0.4116107,1.704607,0.0,
12257,340.43,56.91,8.872497,0.16717093,1.4832236,0.0,
12258,78.74,46.71,9.76,0.5932182,5.7898097,0.0,
12259,3144.09,0.0,0.0,0.0,0.0,0.0,
12260,4268.48,1041.77,6.6515117,0.24406113,1.6233754,0.0,
12261,432.1,136.27,7.6347904,0.3153668,2.4077597,0.0,
12262,1126.12,117.59,6.8162575,0.10442048,0.7117569,0.0,
12263,21.19,0.0,0.0,0.0,0.0,0.0,
12264,2739.84,1012.08,6.280388,0.36939383,2.3199365,0.0,
12265,5600.02,0.0,0.0,0.0,0.0,0.0,
12266,115.57,120.93,4.7209144,1.0463789,4.9398646,0.0,
12267,6125.38,0.0,0.0,0.0,0.0,0.0,
12268,144.51,77.21,2.43326,0.5342883,1.3000623,0.0,
12269,92.75,64.8,9.66,0.6986523,6.7489815,0.0,
12270,41.71,0.0,0.0,0.0,0.0,0.0,
12271,172.66,84.81,10.59,0.49119654,5.2017713,0.0,
12272,134.77,71.42,9.22,0.5299399,4.886046,0.0,
12273,3654.9,0.0,0.0,0.0,0.0,0.0,
12274,10779.73,0.0,0.0,0.0,0.0,0.0,
12275,5225.28,0.0,0.0,0.0,0.0,0.0,
12276,1260.16,0.0,0.0,0.0,0.0,0.0,
12277,177.97,86.6,8.047958,0.48659885,3.9161274,0.0,
12278,10.87,0.0,0.0,0.0,0.0,0.0,
12279,23763.21,0.0,0.0,0.0,0.0,0.0,
12280,590.61,220.31,7.3372464,0.37302113,2.7369478,0.0,
12281,830.27,262.77,3.1574395,0.3164874,0.9992898,0.0,
12282,219.18,105.07,10.87,0.4793777,5.2108355,0.0,
12283,154.92,127.03,11.69,0.8199716,9.585467,0.0,
12284,112.71,0.0,0.0,0.0,0.0,0.0,
12285,972.46,175.97,6.0556903,0.18095346,1.0957981,0.0,
12286,264.56,67.73,8.26,0.25601,2.1146426,0.0,
12287,522.36,0.0,0.0,0.0,0.0,0.0,
12288,507.13,138.84,7.257148,0.27377594,1.9868325,0.0,
12289,496.74,132.69,9.543093,0.26712164,2.5491664,0.0,
12290,346.27,73.28,8.56,0.21162677,1.8115251,0.0,
12291,1336.47,233.89,5.995521,0.17500581,1.049251,0.0,
12292,1347.08,501.44,9.03,0.37224218,3.3613467,0.0,
12293,116.5,66.12,10.72,0.5675537,6.0841756,0.0,
12294,1301.61,0.0,0.0,0.0,0.0,0.0,
12295,3972.25,13.78,0.0,0.0034690667,0.0,0.0,
12296,100.71,73.32,10.2,0.728031,7.4259157,0.0,
12297,333.67,116.49,7.59,0.34911737,2.649801,0.0,
12298,291.21,103.21,5.2540016,0.35441777,1.8621116,0.0,
12299,8102.44,0.0,0.0,0.0,0.0,0.0,
12300,450.28,140.43,3.12,0.3118726,0.9730425,0.0,
12301,414.42,116.9,6.98,0.28208098,1.9689252,0.0,
12302,1314.22,211.5,5.7,0.16093196,0.91731215,0.0,
12303,605.52,153.9,8.16,0.2541617,2.0739594,0.0,
12304,178.55,101.25,7.8545628,0.56706804,4.4540715,0.0,
12305,23.03,0.0,0.0,0.0,0.0,0.0,
12306,89.4,57.81,10.81,0.6466443,6.9902253,0.0,
12307,106.59,88.12,9.85,0.8267193,8.143185,0.0,
12308,110.76,79.35,9.81,0.71641386,7.02802,0.0,
12309,376.08,103.19,0.0,0.27438313,0.0,0.0,
12310,1789.38,351.19,6.12,0.1962635,1.2011327,0.0,
12311,244.3,61.59,8.85,0.25210807,2.2311566,0.0,
12312,135.17,124.09,12.14,0.9180291,11.144875,0.0,
12313,717.76,127.19,0.0,0.17720409,0.0,0.0,
12314,238.33,153.1,6.3720503,0.6423866,4.09332,0.0,
12315,80.61,167.96,9.336945,2.0836124,19.454575,0.0,
12316,732.05,140.25,0.7100107,0.19158527,0.1360276,0.0,
12317,238.39,99.33,0.0,0.41667017,0.0,0.0,
12318,2945.91,0.0,0.0,0.0,0.0,0.0,
12319,575.0,97.82,8.09,0.17012174,1.376285,0.0,
12320,502.99,156.25,7.934023,0.31064236,2.4646435,0.0,
12321,755.22,339.54,10.296845,0.44959086,4.629368,0.0,
12322,341.79,0.0,0.0,0.0,0.0,0.0,
12323,10.04,0.0,0.0,0.0,0.0,0.0,
12324,23.04,0.0,0.0,0.0,0.0,0.0,
12325,114.16,92.53,10.45,0.81052905,8.470029,0.0,
12326,209.54,80.14,0.0,0.3824568,0.0,0.0,
12327,4524.06,37.52,2.78,0.008293436,0.02305575,0.0,
12328,570.07,228.05,1.8658105,0.4000386,0.74639624,0.0,
12329,3983.48,0.0,0.0,0.0,0.0,0.0,
12330,256.43,104.97,5.071286,0.4093515,2.0759387,0.0,
12331,352.35,0.0,0.0,0.0,0.0,0.0,
12332,134.25,61.82,9.62,0.46048418,4.4298577,0.0,
12333,208.15,55.27,5.61,0.26552966,1.4896214,0.0,
12334,180.1,83.44,10.79,0.46329817,4.998987,0.0,
12335,84.18,172.39,5.93,2.0478735,12.143889,0.0,
12336,638.53,209.01,5.200128,0.32732993,1.7021576,0.0,
12337,377.88,204.62,5.4626117,0.5414946,2.9579747,0.0,
12338,457.77,123.29,2.89,0.2693274,0.7783562,0.0,
12339,257.81,110.5,10.38,0.42861024,4.448974,0.0,
12340,4262.5,0.0,0.0,0.0,0.0,0.0,
12341,144.56,86.71,13.44,0.59982014,8.061583,0.0,
12342,55.72,51.06,10.67,0.91636753,9.777642,0.0,
12343,1705.98,19.93,0.0,0.011682435,0.0,0.0,
12344,28016.97,0.0,0.0,0.0,0.0,0.0,
12345,314.3,0.0,0.0,0.0,0.0,0.0,
12346,290.18,105.04,8.303951,0.36198223,3.005883,0.0,
12347,133.32,0.0,0.0,0.0,0.0,0.0,
12348,677.82,153.12,8.86,0.22590066,2.0014799,0.0,
12349,10878.27,0.0,0.0,0.0,0.0,0.0,
12350,2410.18,0.0,0.0,0.0,0.0,0.0,
12351,384.11,95.46,5.739183,0.24852256,1.4263165,0.0,
12352,12695.75,0.0,0.0,0.0,0.0,0.0,
12353,108.64,72.92,10.57,0.67120767,7.0946646,0.0,
12354,502.72,98.57,6.74433,0.19607335,1.3223834,0.0,
12355,58.23,95.56,14.31,1.6410785,23.483833,0.0,
12356,1423.38,482.45,5.4125557,0.33894673,1.8345681,0.0,
12357,225.46,99.36,9.392786,0.440699,4.1393914,0.0,
12358,167.11,51.03,8.78,0.3053677,2.6811283,0.0,
12359,577.24,145.26,0.0,0.25164574,0.0,0.0,
12360,152.58,66.85,7.55,0.4381308,3.3078876,0.0,
12361,519.25,369.7,3.26,0.71198845,2.3210824,0.0,
12362,512.35,207.49,11.138712,0.40497708,4.5109234,0.0,
12363,443.37,178.34,6.010246,0.40223742,2.4175456,0.0,
12364,410.08,66.46,11.807215,0.16206594,1.9135473,0.0,
12365,139.72,69.91,6.1956987,0.50035787,3.1000667,0.0,
12366,6505.86,0.0,0.0,0.0,0.0,0.0,
12367,660.38,198.58,0.0,0.30070564,0.0,0.0,
12368,113.47,113.47,8.6,1.0,8.6,0.0,
12369,706.81,159.29,6.566245,0.22536466,1.4797996,0.0,
12370,571.27,175.23,6.709548,0.3067376,2.0580707,0.0,
12371,290.91,0.0,0.0,0.0,0.0,0.0,
12372,19442.57,859.11,6.7759094,0.044187058,0.2994075,0.0,
12373,162.95,0.0,0.0,0.0,0.0,0.0,
12374,2529.1,0.0,0.0,0.0,0.0,0.0,
12375,79.2,79.18,6.53,0.9997475,6.5283513,0.0,
12376,194.26,138.83,10.27,0.7146608,7.3395667,0.0,
12377,4010.34,0.0,0.0,0.0,0.0,0.0,
12378,111.33,7.46,0.0,0.067007996,0.0,0.0,
12379,700.72,0.0,0.0,0.0,0.0,0.0,
12380,811.64,0.0,0.0,0.0,0.0,0.0,
12381,188.2,66.29,8.28,0.35223168,2.9164782,0.0,
12382,9.92,0.0,0.0,0.0,0.0,0.0,
12383,176.7,73.97,10.22,0.41861916,4.278288,0.0,
12384,245.74,50.36,8.18,0.20493203,1.6763442,0.0,
12385,11508.51,0.0,0.0,0.0,0.0,0.0,
12386,155.17,155.17,14.16,1.0,14.159999,0.0,
12387,196.28,218.41,9.590528,1.1127471,10.671832,0.0,
12388,333.41,75.94,0.0,0.22776762,0.0,0.0,
12389,54.56,57.51,9.38,1.0540688,9.887166,0.0,
12390,685.92,0.0,0.0,0.0,0.0,0.0,
12391,1919.39,434.73,9.55,0.22649384,2.1630163,0.0,
12392,171.32,78.21,7.96,0.4565141,3.6338522,0.0,
12393,587.33,0.0,0.0,0.0,0.0,0.0,
12394,223.53,0.0,0.0,0.0,0.0,0.0,
12395,720.26,271.88,2.7122524,0.3774748,1.0238069,0.0,
12396,6210.18,951.67,9.497504,0.15324354,1.4554311,0.0,
12397,3274.87,0.0,0.0,0.0,0.0,0.0,
12398,183.44,86.31,13.09,0.47050804,6.1589503,0.0,
12399,710.7,328.27,7.75,0.4618967,3.5796995,0.0,
12400,3710.83,8865.81,5.3838844,2.3891716,12.863023,0.0,
12401,4809.99,0.0,0.0,0.0,0.0,0.0,
12402,185.72,89.17,4.6794496,0.48013136,2.2467506,0.0,
12403,11490.29,0.0,0.0,0.0,0.0,0.0,
12404,584.3,150.1,6.73,0.2568886,1.7288603,0.0,
12405,345.37,0.0,0.0,0.0,0.0,0.0,
12406,109.6,0.0,0.0,0.0,0.0,0.0,
12407,178.64,87.27,8.01981,0.48852438,3.917873,0.0,
12408,1655.8,510.42,4.77,0.30826187,1.470409,0.0,
12409,40.2,0.0,0.0,0.0,0.0,0.0,
12410,222.58,0.0,0.0,0.0,0.0,0.0,
12411,237.63,85.43,0.0,0.35950848,0.0,0.0,
12412,23.52,0.0,0.0,0.0,0.0,0.0,
12413,440.43,444.77,6.32,1.009854,6.382277,0.0,
12414,238.49,88.73,0.0,0.37204915,0.0,0.0,
12415,630.37,128.18,5.9942813,0.20334089,1.2188824,0.0,
12416,63.97,116.98,6.15,1.8286697,11.246319,0.0,
12417,129.85,0.0,0.0,0.0,0.0,0.0,
12418,251.54,89.77,10.73,0.35688162,3.8293393,0.0,
12419,826.05,211.66,0.0,0.25623146,0.0,0.0,
12420,3542.98,0.0,0.0,0.0,0.0,0.0,
12421,253.82,0.0,0.0,0.0,0.0,0.0,
12422,2665.85,0.0,0.0,0.0,0.0,0.0,
12423,146.68,74.88,10.26,0.51049906,5.2377205,0.0,
12424,98.29,118.14,9.57,1.2019534,11.502693,0.0,
12425,6353.13,0.0,0.0,0.0,0.0,0.0,
12426,6466.73,388.54,5.4137836,0.06008292,0.3252759,0.0,
12427,18.8,0.0,0.0,0.0,0.0,0.0,
12428,219.65,187.43,9.5,0.8533121,8.106465,0.0,
12429,2077.06,0.0,0.0,0.0,0.0,0.0,
12430,767.67,120.36,9.81,0.15678613,1.538072,0.0,
12431,9834.86,0.0,0.0,0.0,0.0,0.0,
12432,2883.73,0.0,0.0,0.0,0.0,0.0,
12433,468.5,99.94,5.74,0.21331911,1.2244517,0.0,
12434,168.83,61.12,11.34,0.36202097,4.1053176,0.0,
12435,3673.26,6740.25,10.21,1.8349504,18.734844,0.0,
12436,559.3,157.65,6.3,0.2818702,1.7757822,0.0,
12437,352.5,374.78,13.07497,1.0632057,13.901382,0.0,
12438,81.84,42.96,12.82,0.5249267,6.7295604,0.0,
12439,363.36,155.44,7.1508956,0.42778513,3.059047,0.0,
12440,134.96,88.11,10.87,0.6528601,7.0965886,0.0,
12441,286.95,80.93,9.63,0.28203517,2.715999,0.0,
12442,56.06,39.68,10.65,0.707813,7.5382085,0.0,
12443,20300.06,47.69,3.21,0.002349254,0.0075411056,0.0,
12444,5805.88,0.0,0.0,0.0,0.0,0.0,
12445,367.41,79.48,0.0,0.21632509,0.0,0.0,
12446,305.61,455.29,8.986801,1.4897747,13.388309,0.0,
12447,3785.16,0.0,0.0,0.0,0.0,0.0,
12448,724.46,175.49,4.47,0.2422356,1.0827931,0.0,
12449,287.6,0.0,0.0,0.0,0.0,0.0,
12450,276.55,111.95,7.588739,0.40480927,3.071992,0.0,
12451,77.01,77.01,3.2,1.0,3.2,0.0,
12452,17445.52,0.0,0.0,0.0,0.0,0.0,
12453,4022.08,1956.89,6.075526,0.4865368,2.9559672,0.0,
12454,6658.3,0.0,0.0,0.0,0.0,0.0,
12455,10120.84,0.0,0.0,0.0,0.0,0.0,
12456,1529.67,0.0,0.0,0.0,0.0,0.0,
12457,137.42,99.74,9.61,0.7258041,6.974977,0.0,
12458,222.1,97.5,11.31,0.43899143,4.9649935,0.0,
12459,137.86,73.71,11.12,0.53467286,5.945562,0.0,
12460,477.84,132.04,8.949655,0.2763268,2.4730291,0.0,
12461,7407.4,0.0,0.0,0.0,0.0,0.0,
12462,9394.12,573.88,3.7503047,0.061089277,0.2291034,0.0,
12463,59.62,31.94,9.67,0.5357263,5.1804733,0.0,
12464,223.69,109.37,11.39,0.4889356,5.5689764,0.0,
12465,243.31,154.11,10.726838,0.63338953,6.7942667,0.0,
12466,555.28,215.61,5.5598955,0.38829058,2.158855,0.0,
12467,911.14,56.58,0.0,0.062098034,0.0,0.0,
12468,148.33,118.54,10.14,0.799164,8.103523,0.0,
12469,230.43,87.53,8.58,0.37985507,3.2591565,0.0,
12470,859.42,192.22,0.0,0.22366248,0.0,0.0,
12471,6761.13,0.0,0.0,0.0,0.0,0.0,
12472,793.0,267.96,8.299385,0.33790666,2.8044176,0.0,
12473,314.87,115.19,7.76,0.36583352,2.8388684,0.0,
12474,62.68,85.79,16.64,1.3686981,22.775137,0.0,
12475,281.77,128.3,9.410135,0.45533594,4.284773,0.0,
12476,454.48,144.44,6.5434394,0.31781375,2.079595,0.0,
12477,3024.07,33.75,0.0,0.011160456,0.0,0.0,
12478,16.02,0.0,0.0,0.0,0.0,0.0,
12479,460.09,95.07,7.39,0.20663348,1.5270214,0.0,
12480,3448.38,0.0,0.0,0.0,0.0,0.0,
12481,1043.19,181.42,0.0,0.17390889,0.0,0.0,
12482,189.54,0.0,0.0,0.0,0.0,0.0,
12483,358.35,83.78,0.0,0.23379377,0.0,0.0,
12484,5046.09,0.0,0.0,0.0,0.0,0.0,
12485,19974.68,0.0,0.0,0.0,0.0,0.0,
12486,759.45,159.07,2.93,0.20945422,0.61370087,0.0,
12487,140.68,126.79,7.23,0.9012653,6.5161486,0.0,
