id,opp,oppBebouwd,hoogte,oppVerhouding,volVerhouding,volNieuw,volNieuwGem
3034,91.27185,91.23,10.690003,0.9995415,10.6851015,846.2951,990.9718
3035,505.30933,84.97,7.2199955,0.16815443,1.2140743,728.1539,642.6055
3036,2055.408,539.95,6.2006054,0.26269725,1.6288819,4249.5234,3639.4155
3037,218.12518,131.44,9.964638,0.6025898,6.0045886,1309.752,1337.972
3038,220.83574,75.91,11.390001,0.34373966,3.9151952,864.61505,884.997
3039,428.13535,175.88,6.785371,0.4108047,2.787462,1193.411,1284.4717
3040,424.7678,152.41,7.282613,0.3588078,2.6130583,1109.943,1198.2795
3041,110.16009,79.04,9.640005,0.7175013,6.9167156,761.946,805.6025
3042,138.7796,58.17,8.032439,0.4191538,3.3668275,467.24698,505.4097
3043,196.96326,75.79,10.269996,0.3847926,3.9518182,778.363,814.8823
3044,383.7332,82.69,9.889998,0.21548827,2.1311789,951.302,854.7971
3045,251.32605,106.29,9.610001,0.42291677,4.0642304,1021.44696,1097.8416
3046,90.17773,67.03,7.0,0.7433099,5.2031693,469.21,569.5279
3047,116.13186,76.14,8.809995,0.65563405,5.776132,541.83905,685.2105
3048,622.78986,125.66,7.572951,0.20176952,1.5279906,1164.9076,1044.7161
3049,953.64545,192.63,6.4426413,0.20199332,1.3013705,1454.3367,1332.2917
3050,1204.1168,179.36,7.2955565,0.14895564,1.0867144,1585.5719,1394.8431
3051,559.19867,129.44,6.344206,0.23147409,1.4685193,1034.4846,928.9949
3052,530.2442,121.94,6.828793,0.22996952,1.5704143,832.70306,944.6811
3053,692.5955,138.03,7.7900023,0.1992938,1.5524993,1430.0007,1181.4595
3054,384.797,151.3,5.84,0.39319435,2.296255,1200.8218,1022.6672
3055,470.78525,239.0,4.552498,0.5076625,2.3111322,1291.5958,1234.3455
3056,151.21507,76.68,5.41102,0.5070923,2.7438865,605.8362,469.73016
3057,213.73729,148.53,9.360002,0.6949185,6.504438,1675.2507,1447.3372
3058,266.61133,0.0,0.0,0.0,0.0,0.0,21.634453
3059,254.54076,70.92,9.409997,0.2786194,2.621808,589.5716,678.0939
3060,246.43349,81.62,9.080005,0.331205,3.0073428,837.7422,730.4834
3061,360.43335,92.21,7.9800024,0.25583094,2.0415313,869.334,810.59436
3062,603.62616,195.42,3.4403234,0.32374343,1.113782,885.59863,817.7586
3063,208.87357,121.05,5.64,0.5795372,3.2685897,682.722,677.8641
3064,1282.4668,273.02,6.025075,0.2128866,1.2826577,1644.966,1833.9048
3065,2528.4058,0.0,0.0,0.0,0.0,0.0,2.367097
3066,744.2427,46.51,1.5700065,0.062493056,0.0981145,214.5174,164.4527
3067,394.75183,125.41,6.7483535,0.3176933,2.1439066,846.31104,960.9267
3068,336.80557,107.21,7.1834717,0.3183142,2.286601,662.2086,887.4242
3069,290.18134,125.99,10.949996,0.43417677,4.754234,1298.9565,1448.1527
3070,230.05347,129.46,11.010003,0.5627388,6.195756,1710.3649,1483.2994
3071,594.10626,136.91,6.741429,0.230447,1.553542,1136.2596,1015.3434
3072,114.41114,61.94,8.040007,0.5413808,4.3527055,497.998,537.6143
3073,302.15002,122.82,8.230003,0.4064868,3.345388,1335.7942,1076.3958
3074,186.25206,85.47,7.7159705,0.45889425,3.5408146,659.484,759.9294
3075,196.05139,107.05,7.985829,0.54603034,4.3605046,854.883,973.1979
3076,196.83362,80.35,3.88,0.40821278,1.5838656,521.8507,455.06366
3077,1506.6196,252.98,5.7117324,0.16791232,0.9590702,1344.2917,1646.3937
3078,1189.7211,200.0,9.43,0.16810663,1.5852455,2163.041,1925.4583
3079,794.68616,193.15,5.6158113,0.24305192,1.3649337,1468.6288,1218.5015
3080,147.45544,74.74,7.3700027,0.50686496,3.7355962,421.88007,615.3986
3081,215.92628,84.08,6.6899977,0.38939217,2.6050324,562.495,627.9297
3082,3347.6733,2084.5,7.4715166,0.62267125,4.6522985,13132.316,16245.936
3083,249.72205,80.15,7.3254147,0.32095686,2.3511422,797.22473,687.1733
3084,179.40518,251.94,10.759998,1.4043072,15.110344,2304.8901,2711.2466
3085,335.66385,210.61,10.080001,0.6274432,6.324628,2015.0176,2188.102
3086,236.6225,93.28,7.430339,0.39421442,2.9291465,884.0212,744.97473
3087,35.93183,27.7,1.0612636,0.77090424,0.8181326,29.397001,103.975716
3088,1035.5831,509.38,6.192954,0.49187747,3.0461745,3783.0698,3341.927
3089,2000.804,69.99,2.7,0.034980938,0.09444853,352.0636,244.07968
3090,219.99265,81.31,10.870004,0.36960325,4.0175886,883.83997,925.5681
3091,1136.5645,337.62,7.3603787,0.2970531,2.1864233,2320.7393,2638.4111
3092,394.12143,154.32,8.649553,0.39155447,3.3867712,1676.9696,1402.3245
3093,408.53262,81.07,0.0,0.19844192,0.0,321.27847,321.25504
3094,1362.5402,67.42,2.87256,0.04948111,0.14213745,419.77966,318.2559
3095,212.97507,212.98,5.579998,1.0000231,5.5801272,1448.6356,1298.0428
3096,232.79001,268.66,11.182457,1.1540873,12.905532,3311.1968,2946.923
3097,167.22017,97.23,11.030001,0.58144903,6.413383,983.43427,1093.0377
3098,191.66565,65.23,7.4300017,0.34033227,2.528669,484.65903,581.6084
3099,262.57214,91.75,6.7061796,0.3494278,2.3433254,494.74588,691.3231
3100,201.37561,88.96,7.4848022,0.44176152,3.3064978,665.848,717.5674
3101,851.7939,215.14,6.309998,0.25257283,1.5937341,1357.533,1491.5156
3102,126.889,106.42,9.380004,0.83868575,7.8668756,998.22,1055.0267
3103,172.938,86.03,2.9600024,0.4974615,1.4724872,254.649,328.23264
3104,152.04834,82.39,9.410001,0.54186714,5.0989704,775.29,815.1799
3105,2235.7803,484.91,5.2792187,0.21688625,1.14499,2214.7344,2862.215
3106,133.10603,71.84,10.159994,0.53972006,5.4835525,826.5261,719.0452
3107,177.11061,104.84,9.140815,0.5919464,5.410873,958.323,947.834
3108,349.90897,94.84,8.570003,0.27104193,2.32283,812.779,847.374
3109,347.19382,113.63,8.530001,0.32728118,2.7917087,861.3326,1035.3007
3110,307.03296,122.23,6.2314816,0.39810058,2.4807565,1086.6592,884.5777
3111,957.9428,201.32,7.7,0.21015869,1.6182219,1550.1641,1647.6736
3112,454.63208,92.77,0.0,0.2040551,0.0,244.82199,244.83157
3113,410.1091,90.9,4.1,0.22164834,0.90875816,617.51196,569.73517
3114,503.307,129.96,6.8,0.2582122,1.755843,883.7281,973.2579
3115,600.5948,131.16,7.010003,0.21838352,1.5308691,919.432,1011.6269
3116,605.4207,142.58,7.5600014,0.23550566,1.780423,1291.1957,1168.9036
3117,234.22237,78.58,3.0600026,0.33549315,1.0266099,431.3742,316.2761
3118,187.66563,64.59,9.4,0.34417593,3.2352536,607.14594,648.7106
3119,308.8209,97.1,8.881112,0.3144217,2.7924147,862.35596,910.4722
3120,250.2275,88.23,9.669999,0.35259914,3.4096336,732.63794,883.8376
3121,2984.0288,0.0,0.0,0.0,0.0,0.0,3.7816668
3122,422.63434,175.82,7.790001,0.41600975,3.2407165,1369.6381,1400.8625
3123,84.34149,64.0,9.23,0.7588199,7.003907,800.8126,630.79865
3124,275.13382,87.27,7.229678,0.3171911,2.2931893,630.93396,722.13275
3125,177.53516,69.1,0.0,0.3892187,0.0,190.9192,190.90279
3126,177.59,69.82,0.0,0.39315277,0.0,190.9192,190.90279
3127,285.6489,77.29,8.010519,0.27057692,2.1674616,531.7609,661.3346
3128,276.10156,68.19,7.6293592,0.24697435,1.884256,520.24603,612.2503
3129,859.31744,194.01,8.929416,0.2257722,2.0160139,2116.3308,1779.5264
3130,514.87354,168.8,3.5511196,0.3278475,1.1642257,1010.7045,826.1329
3131,533.9338,110.15,7.09773,0.20629899,1.4642546,1193.0906,923.0754
3132,1162.1614,172.12,7.409999,0.14810336,1.0974456,1275.4089,1407.7487
3133,2551.316,0.0,0.0,0.0,0.0,0.0,0.9580213
3134,310.58206,0.0,0.0,0.0,0.0,0.0,4.131584
3135,857.5747,0.0,0.0,0.0,0.0,0.0,88.84685
3136,762.4085,162.74,5.9752364,0.21345513,1.2754449,1383.6855,1111.1108
3137,268.3503,95.62,8.409998,0.3563253,2.9966948,804.164,839.7845
3138,243.54924,105.46,7.5938272,0.43301305,3.2882264,605.16254,916.9398
3139,344.30426,0.0,0.0,0.0,0.0,0.0,71.2025
3140,114.456894,81.35,5.4761157,0.7107479,3.8921378,655.5747,544.22217
3141,184.34943,113.74,5.610858,0.6169805,3.4617898,638.17896,755.3988
3142,865.86847,280.4,6.1362767,0.3238367,1.9871516,1720.6119,1831.6268
3143,946.8417,0.0,0.0,0.0,0.0,0.0,101.15465
3144,437.0767,110.85,7.9499955,0.2536168,2.0162525,881.257,969.8345
3145,484.95355,196.23,6.1936502,0.40463668,2.5061781,1540.3652,1331.9792
3146,646.5482,197.19,5.084198,0.30498886,1.5506238,1386.4879,1113.0728
3147,653.5843,194.59,5.826774,0.29772747,1.7347907,1517.7667,1243.36
3148,379.50946,83.0,5.753807,0.21870337,1.258377,714.6132,585.0223
3149,371.35043,92.03,5.984722,0.2478252,1.483165,787.8212,661.1553
3150,84.02029,67.35,7.54,0.8015921,6.0440044,507.819,560.6085
3151,243.14308,87.66,9.580002,0.36052847,3.4538636,1049.8757,879.046
3152,257.8335,90.51,8.970003,0.3510405,3.1488345,811.875,844.9056
3153,538.41956,163.95,6.3,0.3045023,1.9183646,950.3376,1136.4761
3154,1227.345,0.0,0.0,0.0,0.0,0.0,47.861042
3155,481.1236,162.98,7.9100013,0.3387487,2.6795027,1631.3425,1451.6938
3156,1978.6082,31.36,0.0,0.015849525,0.0,131.68642,122.09242
3157,1180.6283,187.01,8.1,0.1583987,1.2830296,1926.0565,1567.5084
3158,125.54694,0.0,0.0,0.0,0.0,0.0,75.66298
3159,228.39365,204.06,9.989998,0.8934574,8.925638,1842.8765,2047.1786
3160,193.68478,169.57,3.1100018,0.8754947,2.7227902,787.5707,704.3934
3161,862.07996,148.2,5.665965,0.17190981,0.9740349,1116.7369,941.0358
3162,308.69647,110.9,5.6485934,0.35925257,2.0292716,892.7649,716.6765
3163,466.52405,79.18,6.670005,0.1697233,1.1320552,528.131,572.1258
3164,118.93839,67.27,9.659997,0.5655869,5.4635677,560.8152,690.83905
3165,129.95822,50.61,9.580004,0.38943285,3.7307682,484.844,525.07983
3166,86.33932,64.24,4.140006,0.7440411,3.0803344,456.87317,341.84406
3167,86.51075,63.01,2.9199967,0.7283488,2.126776,374.9082,259.31274
3168,5092.6113,0.0,0.0,0.0,0.0,0.0,0.0
3169,121.67649,0.0,0.0,0.0,0.0,264.14227,12.493875
3170,485.95444,0.0,0.0,0.0,0.0,0.0,71.2025
3171,480.3896,93.74,5.3439302,0.19513328,1.0427786,500.94,538.4655
3172,1585.8088,174.98,7.9191966,0.11034117,0.87381333,2058.9624,1645.2372
3173,434.4112,147.11,8.674427,0.3386423,2.937528,1276.095,1347.1602
3174,485.30875,144.88,7.998882,0.29853162,2.3879192,1425.214,1247.7664
3175,434.42664,107.9,8.641214,0.24837336,2.1462474,797.40027,1005.2377
3176,1093.6833,212.14,7.2892385,0.19396839,1.4138818,1497.3702,1698.9843
3177,6063.1104,1788.46,3.5799408,0.294974,1.0559895,6402.5806,6953.476
3178,832.257,215.32,5.7744937,0.25871816,1.4939663,1520.4049,1363.268
3179,369.93848,111.87,9.3899975,0.30240163,2.8395505,942.5276,1138.722
3180,224.90546,126.59,9.116732,0.5628587,5.131432,1004.06586,1209.7941
3181,389.07394,156.2,7.34911,0.4014661,2.9504187,1472.9163,1259.7626
3182,315.42288,141.86,8.217193,0.44974545,3.6956449,1057.7595,1233.2961
3183,288.12103,155.37,7.700766,0.5392525,4.1526575,1521.4532,1313.4125
3184,3042.516,0.0,0.0,0.0,0.0,0.0,0.0
3185,455.02765,143.25,8.310003,0.31481603,2.6161222,1190.408,1256.1187
3186,133.94397,66.06,7.90604,0.49319127,3.8991902,713.1922,576.324
3187,733.0764,190.94,11.309998,0.26046398,2.945847,2586.5046,2265.6887
3188,84.97618,97.06,3.1399958,1.1422024,3.5865107,304.76797,325.45328
3189,502.82346,209.97,2.9249275,0.41758195,1.2213969,1025.4226,884.0145
3190,1600.4814,180.88,5.4670887,0.113015994,0.6178685,1657.4149,974.5095
3191,289.26346,114.01,5.0649242,0.39413896,1.996284,469.52063,690.6902
3192,383.9473,18.39,0.0,0.047897197,0.0,237.04726,224.70192
3193,154.84352,84.32,7.15,0.54454976,3.8935306,513.87524,696.0314
3194,249.98466,110.52,8.389178,0.4421071,3.7089152,927.17194,935.7745
3195,13690.522,0.0,0.0,0.0,0.0,0.0,132.32782
3196,467.08157,129.65,6.816938,0.27757463,1.892209,883.816,1012.5843
3197,674.0659,117.31,6.4386325,0.17403342,1.1205373,1110.0627,802.278
3198,666.74976,0.0,0.0,0.0,0.0,0.0,67.50212
3199,221.81595,76.23,8.3,0.3436633,2.8524055,543.6963,654.3752
3200,317.71753,0.0,0.0,0.0,0.0,0.0,73.3436
3201,305.59665,91.21,9.250006,0.2984653,2.7608058,843.693,879.0056
3202,211.62572,146.11,8.484511,0.69041705,5.8578515,1239.672,1243.8737
3203,477.55182,180.28,6.585556,0.37750876,2.4861052,1071.171,1349.2296
3204,6408.113,0.0,0.0,0.0,0.0,0.0,0.0
3205,237.31653,0.0,0.0,0.0,0.0,0.0,95.43343
3206,162.54944,82.45,10.9500065,0.5072303,5.554175,1112.9207,917.9273
3207,432.05392,238.07,5.2143445,0.5510192,2.873204,1241.379,1362.6914
3208,1303.4047,278.02,6.696759,0.2133029,1.4284381,1861.8329,2043.2144
3209,267.60254,135.74,6.389082,0.5072448,3.2408288,867.254,946.8993
3210,210.68541,78.46,9.139995,0.37240356,3.4037666,717.12396,757.1758
3211,343.00452,134.12,6.752781,0.39101523,2.6404402,1247.8534,1036.9233
3212,2047.3123,0.0,0.0,0.0,0.0,0.0,636.8895
3213,557.9356,167.16,7.962491,0.29960448,2.385598,1544.3007,1421.1804
3214,950.7511,115.07,6.870001,0.12103063,0.8314805,1003.82166,881.6669
3215,152.69125,105.66,8.75,0.69198465,6.054866,924.525,935.8783
3216,387.1061,105.77,8.840002,0.27323258,2.4153764,1277.1775,1012.7907
3217,317.75284,103.1,8.89,0.32446602,2.8845031,835.92566,998.1112
3218,715.069,304.31,13.360002,0.42556733,5.6855803,4065.582,4175.8687
3219,125.40569,63.59,9.920003,0.5070743,5.030178,630.813,669.0773
3220,443.22772,138.78,7.673339,0.31311217,2.402616,1382.1357,1208.7847
3221,1450.1893,409.83,4.3600006,0.28260446,1.2321557,2625.305,2105.8315
3222,649.4329,78.44,6.65,0.1207823,0.80320233,521.62604,552.6637
3223,739.14185,820.94,10.62,1.1106664,11.795277,7136.7246,8544.677
3224,2671.4336,807.61,4.7399993,0.30231333,1.432965,1386.0117,5054.18
3225,2016.07,997.41,4.7299995,0.49472985,2.340072,4717.7485,5901.5786
3226,65.935,21.64,0.0,0.328202,0.0,210.09268,210.10135
3227,16.582487,0.0,0.0,0.0,0.0,0.0,79.6022
3228,425.49887,125.75,2.8927953,0.29553545,0.85492355,680.9988,582.922
3229,485.36465,125.76,2.9270594,0.25910416,0.75841326,368.107,587.4873
3230,1331.0782,158.7,7.426213,0.11922665,0.88540244,1178.5399,1352.9119
3231,212.80676,81.35,8.18,0.38227168,3.1269825,665.443,706.3172
3232,451.09607,124.17,7.640002,0.27526286,2.1030087,868.02563,1077.9242
3233,196.06924,82.53,5.9,0.42092273,2.483444,486.927,485.6745
3234,297.60806,131.49,5.880934,0.44182274,2.59833,773.284,893.8021
3235,1308.9971,282.24,8.070001,0.21561545,1.7400169,2755.2866,2293.6145
3236,4071.962,55.27,10.213533,0.013573309,0.13863146,564.502,513.5878
3237,1174.6401,36.94,1.8900108,0.03144793,0.05943693,69.817,142.61792
3238,111.21378,111.21,2.9600036,0.99996597,2.959903,238.24641,311.09024
3239,352.09564,112.39,5.7170124,0.31920305,1.8248878,959.7648,782.3162
3240,333.68484,123.28,7.2600017,0.3694504,2.6822104,895.013,1034.1299
3241,580.86676,0.0,0.0,0.0,0.0,0.0,67.59484
3242,389.61163,185.34,3.0200012,0.47570446,1.436628,876.9567,781.1053
3243,596.1201,204.12,3.612532,0.3424142,1.2369822,1148.6655,961.7992
3244,419.46167,123.72,9.0599985,0.29494947,2.672242,1012.9717,1175.4885
3245,399.50885,128.34,9.429998,0.32124445,3.0293345,1535.2312,1270.7767
3246,340.99686,83.23,10.020005,0.2440785,2.445668,713.41895,865.8157
3247,140.18097,84.75,7.84,0.60457563,4.739873,874.5327,762.17993
3248,837.514,144.1,6.6331577,0.17205684,1.1412802,955.8381,1055.5476
3249,596.7137,155.21,7.9800014,0.260108,2.0756621,1451.8667,1344.4591
3250,9135.962,0.0,0.0,0.0,0.0,0.0,1.015669
3251,2432.7666,0.0,0.0,0.0,0.0,0.0,4.185045
3252,342.37656,148.76,2.9593036,0.43449235,1.2857947,782.3965,719.42816
3253,423.80618,187.43,7.404108,0.44225404,3.2744968,1712.7372,1537.8798
3254,527.5465,138.86,6.6166425,0.2632185,1.7416227,1330.0625,1055.855
3255,449.38284,265.43,9.43,0.5906545,5.569872,2177.4788,2553.5728
3256,350.8773,147.61,8.234103,0.4206884,3.4639916,1215.436,1285.3838
3257,158.48799,77.83,9.420005,0.49107823,4.6259594,733.159,739.5212
3258,147.49825,72.46,9.489994,0.49126008,4.662055,687.64496,694.09845
3259,4482.452,356.0,6.321326,0.07942081,0.50204486,2250.392,2413.2144
3260,261.01465,75.55,6.3300066,0.28944737,1.8322037,357.6859,586.8529
3261,379.91693,165.52,5.95,0.4356742,2.5922613,1309.8292,1144.9792
3262,139.20258,75.58,7.9600024,0.54294974,4.3218813,601.617,662.88354
3263,155.9701,67.52,5.669994,0.4329035,2.4545603,382.83798,444.4847
3264,225.14194,156.0,7.430878,0.69289625,5.1488276,1159.217,1233.3154
3265,227.27484,106.43,9.581086,0.46828765,4.4867043,1019.715,1076.402
3266,208.91234,140.96,8.315324,0.6747328,5.6106215,1363.8042,1160.5446
3267,568.0419,89.76,7.2399955,0.15801652,1.1440389,487.54028,681.00726
3268,595.66455,88.2,8.81,0.14806992,1.3044959,614.7203,777.0564
3269,209.13197,95.03,5.769999,0.45440206,2.6218994,548.323,547.587
3270,99.970825,56.3,7.36,0.5631643,4.1448894,624.4607,513.7648
3271,234.02663,178.73,10.2,0.7637165,7.789908,1627.3634,1832.3126
3272,634.1972,178.08,6.701112,0.28079593,1.881645,1193.334,1305.8969
3273,293.64957,143.04,6.927286,0.4871112,3.3743587,1315.8641,1105.0953
3274,481.202,82.51,7.3914433,0.17146645,1.2673845,846.9152,688.9901
3275,396.61096,94.32,7.180004,0.2378149,1.7075119,796.4506,715.28094
3276,307.7811,130.56,6.217425,0.42419758,2.6374166,811.74695,927.8574
3277,411.42984,175.52,11.209999,0.4266098,4.7822957,1859.6477,2034.2202
3278,201.86665,89.39,9.589999,0.44281706,4.2466154,728.2961,874.2066
3279,137.66068,29.97,3.0,0.21770923,0.6531277,280.8292,164.6322
3280,334.56732,124.16,3.4300015,0.37110618,1.2728947,768.0395,700.4185
3281,223.35973,81.6,6.5446324,0.36532995,2.3909502,534.042,587.18
3282,246.74187,56.67,4.1400037,0.22967322,0.9508479,234.614,311.07053
3283,483.6839,133.02,6.2731996,0.27501434,1.7252198,1100.797,923.8377
3284,203.793,189.3,6.462731,0.92888373,6.0031257,1223.395,1282.1869
3285,580.20184,0.0,0.0,0.0,0.0,0.0,90.38532
3286,281.64487,115.2,6.159002,0.40902573,2.51919,1034.5022,822.386
3287,257.1421,99.25,5.642186,0.38597336,2.1777337,797.03424,636.0917
3288,805.91907,229.14,8.570001,0.28432134,2.4366343,2177.0205,2023.7112
3289,202.09077,79.76,4.910005,0.39467415,1.937852,391.622,445.1116
3290,154.47244,118.67,6.140002,0.76822764,4.716919,988.8416,818.38696
3291,970.6913,120.44,7.75,0.12407652,0.9615931,1146.7007,1024.45
3292,716.9668,149.06,9.419999,0.20790362,1.958452,1321.5977,1444.6678
3293,663.06525,257.78,6.300291,0.3887702,2.4493654,1624.089,1813.2236
3294,114.647804,63.11,9.509998,0.55046844,5.2349544,600.176,588.5879
3295,260.78677,129.9,10.12,0.49810806,5.0408535,1314.5879,1371.825
3296,282.14508,195.54,9.490002,0.6930477,6.5770235,1855.6748,1914.914
3297,286.47684,99.46,9.989453,0.34718338,3.4681723,993.551,1034.3087
3298,405.17508,187.16,6.9763837,0.46192378,3.2225573,1647.8705,1431.5529
3299,394.00137,120.39,9.089999,0.3055573,2.7775156,1436.5155,1176.7415
3300,177.46664,104.44,8.979998,0.58850497,5.2847733,787.8498,994.927
3301,212.3522,113.27,9.689998,0.53340626,5.168706,1097.586,1155.1838
3302,2932.5195,1252.59,5.887941,0.42713782,2.5149622,9105.659,7985.4536
3303,406.89694,116.48,6.800996,0.28626415,1.9468812,792.18,881.623
3304,439.73837,135.02,7.944793,0.3070462,2.4394188,964.77466,1185.2764
3305,543.90826,185.09,8.330002,0.34029636,2.8346694,1370.3054,1427.7456
3306,711.69305,331.11,9.039999,0.46524268,4.2057934,2993.234,3086.549
3307,187.879,139.5,11.85,0.7424992,8.798615,1938.0848,1682.906
3308,403.2666,122.3,8.03,0.30327332,2.4352846,982.069,1053.2291
3309,106.48621,66.33,10.209995,0.62289757,6.3597813,868.1482,718.0242
3310,551.4341,152.18,7.824221,0.27597132,2.1592607,1190.69,1339.8737
3311,406.73917,316.39,5.590578,0.7778696,4.3487406,1768.8031,1971.4279
3312,4481.0073,530.49,1.7300006,0.11838633,0.20480841,1931.5845,1673.7637
3313,382.89395,20.93,2.4699953,0.054662656,0.1350165,296.51898,244.40042
3314,527.70715,101.97,2.9087281,0.19323218,0.5620598,573.6439,505.6029
3315,118.965996,103.0,9.84,0.86579365,8.519409,1013.52,993.4638
3316,409.29575,119.77,7.2559404,0.2926246,2.1232665,869.04395,961.8195
3317,395.80106,119.23,7.1114483,0.3012372,2.142233,847.898,968.6045
3318,183.43706,0.0,0.0,0.0,0.0,0.0,34.561256
3319,107.55555,107.55,6.272766,0.99994844,6.2724423,934.8436,784.7715
3320,549.84656,153.27,5.9700007,0.2787505,1.6641407,747.10156,1032.7208
3321,236.91687,86.21,6.5,0.3638829,2.365239,560.365,661.08496
3322,221.46587,88.56,7.869998,0.39988104,3.1470628,696.967,749.29254
3323,1060.3048,246.59,5.0325885,0.2325652,1.1704049,1240.986,1341.3271
3324,352.91733,149.07,5.1700006,0.42239356,2.183775,662.7606,931.2725
3325,525.6608,228.43,3.941378,0.43455777,1.7127565,900.329,1127.1808
3326,514.7233,96.29,6.979998,0.18707137,1.3057578,672.104,702.8946
3327,194.68092,61.0,9.99,0.3133332,3.130199,480.4361,622.6838
3328,249.09825,124.63,7.3376236,0.50032467,3.671194,914.48804,1023.7815
3329,232.44514,83.21,7.480471,0.35797694,2.6778362,622.45,674.98
3330,309.56357,93.91,3.1800022,0.30336258,0.9646937,535.6813,481.9909
3331,163.86856,100.86,3.360004,0.6154933,2.06806,599.09766,515.13605
3332,1822.724,51.73,2.9283009,0.028380599,0.083106935,151.481,179.87349
3333,1793.2721,250.53,5.9019117,0.13970551,0.82452965,1250.4338,1717.99
3334,317.9576,75.96,8.130003,0.23889977,1.9422557,617.555,659.2554
3335,392.7003,89.69,6.048868,0.22839302,1.3815193,542.523,620.42957
3336,376.88458,147.07,10.359999,0.3902256,4.0427365,1848.6304,1588.998
3337,358.92062,142.78,7.680088,0.39780384,3.0551686,988.6316,1210.9171
3338,1062.0781,321.62,5.601822,0.3028214,1.6963516,1636.4376,1987.7366
3339,79.12357,0.0,0.0,0.0,0.0,0.0,101.73187
3340,11326.858,0.0,0.0,0.0,0.0,0.0,0.571314
3341,253.91595,253.92,5.4300017,1.000016,5.430088,1378.786,1437.2806
3342,1904.0837,257.12,7.5091667,0.13503608,1.0140084,1702.5848,2179.9312
3343,493.05475,175.9,7.003144,0.3567555,2.49841,1115.7799,1397.6672
3344,516.7397,113.94,8.640003,0.22049788,1.9051024,984.442,1031.689
3345,474.51572,134.69,1.5990645,0.2838473,0.45389012,532.6077,433.7978
3346,192.17947,94.78,7.315805,0.4931848,3.608044,903.4846,790.4177
3347,1790.5168,0.0,0.0,0.0,0.0,0.0,4.185045
3348,200.10152,112.42,9.5,0.56181484,5.3372407,1368.3274,1131.429
3349,146.12685,125.69,6.700422,0.8601431,5.763322,842.176,980.5638
3350,276.90823,19.11,2.8399792,0.06901203,0.19599274,54.272003,274.2675
3351,395.6656,52.89,7.7200036,0.13367349,1.0319598,645.3582,482.84634
3352,2483.7163,205.37,8.139967,0.08268657,0.67306596,1671.705,1720.18
3353,1233.6478,192.8,8.179196,0.15628448,1.2782815,1576.9491,1623.7294
3354,311.9178,0.0,0.0,0.0,0.0,0.0,12.84387
3355,255.45995,97.58,10.6,0.3819777,4.0489635,1271.3953,1070.9214
3356,230.63248,230.64,2.6053677,1.0000327,2.6054525,885.91174,715.4132
3357,298.95538,82.56,9.239995,0.2761616,2.5517318,642.30786,795.3498
3358,355.67532,150.23,8.779997,0.42237958,3.7084916,1211.0875,1376.964
3359,472.88034,103.26,4.7611465,0.21836391,1.0396626,833.8065,734.65216
3360,672.951,33.34,1.640012,0.049542986,0.08125109,196.17441,144.86325
3361,139.82828,133.5,4.097483,0.9547425,3.9120412,547.014,657.1988
3362,516.8863,137.02,1.3898993,0.26508734,0.36844468,403.73462,336.89374
3363,1146.6558,0.0,0.0,0.0,0.0,0.0,0.0
3364,343.3332,99.09,8.279998,0.28861177,2.3897047,820.46497,864.1706
3365,1711.397,123.28,7.1600018,0.07203472,0.5157687,882.685,953.108
3366,4846.512,0.0,0.0,0.0,0.0,0.0,0.60506606
3367,5409.134,0.0,0.0,0.0,0.0,0.0,0.19043803
3368,319.87756,71.45,9.66,0.22336671,2.1577225,927.2542,725.72125
3369,187.43022,15.44,2.070013,0.08237732,0.17052212,-55.76087,113.65911
3370,597.03815,143.81,5.4199986,0.24087238,1.305528,607.9554,826.4901
3371,1463.0255,204.88,7.096393,0.14003858,0.99376875,1453.909,1554.3702
3372,278.45294,81.74,8.859995,0.2935505,2.6008558,724.21594,753.47046
3373,238.38219,12.51,0.0,0.052478753,0.0,190.9192,165.63094
3374,796.06793,136.62,3.3,0.1716185,0.5663411,307.22595,659.5308
3375,182.1578,124.35,10.589996,0.68264985,7.2292595,1316.8661,1345.0137
3376,377.06598,0.0,0.0,0.0,0.0,0.0,76.3631
3377,273.9523,94.56,3.4100041,0.34516957,1.1770296,559.49725,480.52094
3378,280.68774,136.55,7.270004,0.48648366,3.5367382,826.41223,1138.7548
3379,312.62595,452.85,6.365037,1.4485363,9.219986,4450.7236,3185.496
3380,121.292404,0.0,0.0,0.0,0.0,0.0,83.83873
3381,217.00706,208.26,8.654225,0.95969224,8.305393,1802.329,1813.157
3382,418.73175,192.54,3.4530852,0.45981705,1.5877874,989.84216,922.22
3383,544.9249,147.49,7.960045,0.27066115,2.154475,1174.0271,1265.941
3384,487.51877,120.37,7.8547063,0.24690332,1.939353,945.471,1035.1454
3385,324.73688,93.32,8.7,0.28737113,2.5001287,811.884,845.5066
3386,2110.823,288.78,8.756885,0.1368092,1.1980224,2428.151,2532.1638
3387,871.71436,141.08,4.0,0.161842,0.647368,420.69995,824.08246
3388,924.9614,0.0,0.0,0.0,0.0,0.0,12.782755
3389,1010.207,198.05,6.1362433,0.19604893,1.2030039,1570.0297,1321.2369
3390,82.571976,82.57,6.6299987,0.9999761,6.62984,418.48505,645.3536
3391,212.70518,51.72,10.669992,0.24315345,2.5944457,648.48425,541.39825
3392,227.9832,93.57,8.321172,0.41042498,3.415217,778.61206,767.2988
3393,76.82438,37.47,8.1,0.4877358,3.9506602,174.55309,316.92276
